culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d7,401.14511__8.062,-0.22699357598796793,19.4411000164018,-0.7092233020181072,0.4904267291724449,0.8057010550690166,-6.846573622112051
d7,533.22378__7.833,0.3156549161320917,19.14765596751715,0.7056514257470138,0.49257449027211875,0.8062992417628997,-6.84917416565544
d7,430.25337__8.091,0.1600437265560671,20.148474796081757,0.7054170890253274,0.4927155929040108,0.8062992417628997,-6.849344351504654
d7,311.83328__0.686,0.08862454033318207,14.874237667040253,0.703035968265013,0.4941507223126135,0.8062992417628997,-6.851070654995099
d7,195.03263__9.723,0.08726591260437136,17.537442886738273,0.7018399639002089,0.4948725088305158,0.8062992417628997,-6.8519357102057645
d7,91.05391__7.167,-0.25428122495607647,19.55633187772786,-0.700361093085104,0.4957658736423951,0.8062992417628997,-6.853003468840368
d7,341.96066__7.919,-0.10144072304021746,18.15646889697557,-0.6993981706218326,0.496348077478445,0.8062992417628997,-6.853697583867165
d7,456.84628__1.253,-0.10187909397731834,22.817733713594,-0.6977283887149192,0.49735862798449637,0.8062992417628997,-6.854899130437135
d7,77.00527__5.289,-0.4822474161613936,18.164710038192247,-0.6922181937508762,0.500702055268065,0.8062992417628997,-6.858845234874674
d7,90.9668__6.703,0.4123382092777636,18.153383059766504,0.6894479948030878,0.502387944063653,0.8062992417628997,-6.860818110573181
d7,411.16495__7.326,-0.28331151163346846,18.174042267836615,-0.6892390607360168,0.5025152330053486,0.8062992417628997,-6.860966610372422
d7,178.87811__1.475,-0.054131114377482616,21.874645232043772,-0.6892042083359762,0.5025364679917275,0.8062992417628997,-6.860991377624768
d7,220.06117__6.677,-0.09285137269323535,16.03568227609716,-0.6882935397825773,0.5030915108032092,0.8062992417628997,-6.861638115270817
d7,437.36386__8.579,-0.26608619945424694,22.66160840239774,-0.6868143974480148,0.5039938022717315,0.8062992417628997,-6.862686874584362
d7,150.88254__1.478,-0.0626574256828304,22.467533198630527,-0.6858768092610317,0.5045662335297708,0.8062992417628997,-6.8633505668334776
d7,136.95467__6.718,-0.09453824024432929,17.080595986320326,-0.6858745556061974,0.5045676099277472,0.8062992417628997,-6.8633521611151
d7,114.00065__2.373,-0.05799162020601792,18.533815995658617,-0.6853525827620349,0.5048864593206184,0.8062992417628997,-6.86372128398563
d7,222.88651__1.397,-0.5912552563356225,19.461560761193393,-0.6842170946410611,0.5055804863437224,0.8062992417628997,-6.8645233616273895
d7,351.08627__7.847,-0.29420000895822873,19.68081263397267,-0.6839928826686085,0.5057175942437152,0.8062992417628997,-6.864681592340198
d7,315.1246__7.431,-0.26551340831413744,21.088243666890712,-0.6839296826697265,0.5057562456314029,0.8062992417628997,-6.864726185069831
d7,261.80534__1.392,-0.13416565170086156,20.446428832701233,-0.6834292887627259,0.5060623340895121,0.8062992417628997,-6.865079118065375
d7,259.87429__2.879,0.16329439006357183,14.550623779977192,0.6831538621306261,0.5062308575906961,0.8062992417628997,-6.865273276620941
d7,336.88762__1.252,-0.11386795388814136,25.11933223867285,-0.6821287100233231,0.5068584001661707,0.8062992417628997,-6.865995303865168
d7,203.79854__1.445,-0.12893037054604517,22.233336257389993,-0.6794901474191437,0.5084756818829271,0.8077081335233836,-6.867849027319799
d7,165.05483__6.685,-0.36356699618255195,26.669046660921246,-0.6755939977074737,0.5108693023873333,0.8087110746622574,-6.870574016422961
d7,108.97747__7.237,0.567630870398255,19.725150053757826,0.6732922277791855,0.5122864899876409,0.8087110746622574,-6.872177015506207
d7,126.95163__1.386,0.06120393243988922,18.338730792298083,0.6709578377808764,0.513726095791976,0.8087110746622574,-6.873797514285762
d7,160.00651__4.252,-0.04308879404173596,18.092965785775704,-0.6708917818183505,0.5137668663119358,0.8087110746622574,-6.873843292871572
d7,245.98757__1.721,-0.3361142038605175,21.455247559874305,-0.6701076291905329,0.5142509981019874,0.8087110746622574,-6.874386410387039
d7,240.00044__1.226,-0.3029315240767663,22.687499909962895,-0.669229374401716,0.514793542276913,0.8087110746622574,-6.874994000111775
d7,153.01838__4.142,-0.20391324793186108,23.6370514294562,-0.6677246146249807,0.5157238826420998,0.8087110746622574,-6.876033284335022
d7,88.96883__1.22,-0.4960221999464709,19.005379980832924,-0.6668704601773604,0.5162524094293687,0.8087110746622574,-6.8766222455884005
d7,369.15488__8.317,-0.13206123831721453,20.269924980362017,-0.6667254118092838,0.5163421924110265,0.8087110746622574,-6.87672219013145
d7,176.89342__8.691,-0.06728227243576423,18.993530042289542,-0.6660623580179966,0.516752728778306,0.8087110746622574,-6.8771788037745765
d7,135.89348__1.445,0.38673053110594946,19.17477998472645,0.6653970153013902,0.5171648720213349,0.8087110746622574,-6.877636566665692
d7,64.9511__6.584,0.20022505222381473,17.398408602407592,0.6614322505529973,0.519624760223355,0.8114083950305289,-6.880355493144269
d7,131.07022__6.006,-0.15931470755132834,24.5742763523705,-0.6593664857226939,0.5209091035621609,0.8121198684277801,-6.881766111683638
d7,136.97252__7.698,0.4843504679799424,21.486220337392474,0.658334150193845,0.5215516184015363,0.8121198684277801,-6.882469499335225
d7,121.06466__6.69,-0.33931468308103363,23.95915555957178,-0.6556859753437249,0.5232018937838513,0.8131413546354197,-6.884269127568457
d7,230.97649__6.863,-0.43629267266023325,21.005681034738664,-0.6547423250141388,0.523790674897216,0.8131413546354197,-6.884908764510726
d7,307.079__6.956,0.3606198172324688,17.310060422583284,0.6530523906545304,0.5248460394271524,0.8131413546354197,-6.8860520993910015
d7,248.91547__7.741,0.044411247429573635,18.376328482364517,0.6522279239019401,0.5253613598977716,0.8131413546354197,-6.886608891773741
d7,223.02187__11.99,0.1498239049254461,15.54731898417403,0.6513820949089235,0.5258903326174725,0.8131413546354197,-6.8871794254624366
d7,112.99762__2.433,-0.06452788522660025,17.394475099383357,-0.6492806718443648,0.5272058552558533,0.814035334548898,-6.888593884302598
d7,329.94912__1.226,0.22339240378522945,17.7749434029794,0.6474970390030027,0.5283239051902338,0.8146223342598017,-6.889791075365635
d7,297.02196__1.22,0.07588245506321209,17.631462158256998,0.6406645747823474,0.532619200989086,0.8196901360909682,-6.894348476348029
d7,224.00532__1.235,-0.31398432206414967,22.467683173296017,-0.6399087331433343,0.5330955776388724,0.8196901360909682,-6.89484984876623
d7,88.9867__0.655,-0.33356852437405227,18.196268040329144,-0.6382570047428768,0.5341374322029143,0.8197434856528117,-6.895943553433953
d7,335.17103__7.661,-0.2229395075679072,18.470619793294002,-0.6374999869230372,0.5346153167300945,0.8197434856528117,-6.896443930463711
d7,315.0717__6.908,-0.21656432802672,16.08879298756249,-0.6357903102706258,0.5356954738891575,0.8201873146504256,-6.897571945315965
d7,297.02196__1.221,0.07492479495667549,17.331690567844863,0.6338610388053877,0.5369158409635775,0.8201873146504256,-6.8988414227724215
d7,263.91367__1.357,-0.0739291152352375,17.634413856016298,-0.6323570680329595,0.5378682638152175,0.8201873146504256,-6.899828530429301
d7,209.83331__1.719,0.05560469986305416,24.35232996136902,0.6323441262495747,0.5378764635932138,0.8201873146504256,-6.899837014988664
