sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49
DINP_high_wk12_control_d1_B,-16.819136765865572,6.286964248238742,-2.661564237451032,-6.376463544476134,-14.233797913479004,-8.202395185756519,-8.663734495302903,-4.068623812260769,-0.3199751183316083,-17.20996338147933,0.8810800649599841,12.313495864470134,-2.7400305614640215,9.46249450813679,0.7397370826604915,4.664198672574559,4.740762514615853,2.4434536498586192,-4.6903869679134464,3.9177211988781564,-8.516331549417059,9.255746485206576,6.923644354153879,-9.051932552936439,2.7986437655723555,8.14814503466134,0.5812341567950887,6.495102916543296,1.3278723337359961,-3.7760629957948653,-11.414079999503429,-2.563326331265697,-1.6712933186124743,-3.752884644048081,3.482473170346616,-0.9130717972579455,-0.3387256875938876,-1.9758424809646136,0.8039537664837794,1.226943785503696,1.3954146014696358,2.3992134316971403,3.9117899518135055,3.1064569425605706,-2.500771407418194,-2.2098486579163716,-2.3024091953103136,-0.1561303088399137,-6.150293334737304e-13
DINP_high_wk12_control_d1_C,-8.062011546501369,14.046502877946171,5.72926870723989,3.4757901848579724,-4.771144433550424,-13.577302939142246,-5.230506590777107,1.0236236088620077,1.272357868033514,0.2639845017990785,5.086441181333899,-11.580670293710943,-10.543230749963842,6.309012057145649,-3.4685412789731824,5.909688601508446,1.2888592078431433,0.7422017839349261,-2.7576329233916743,-5.257434127960576,9.498748865334349,4.351345924464973,-0.4159122244897446,5.638075108927864,5.190191304976806,-2.8157797691261237,-6.250925749510148,4.567477352649806,-1.488345958115977,-1.2519165015996536,11.401789445665612,-1.6169470129733874,-1.8359482555181392,-0.6572607291613793,7.50398032668739,-4.039617559679626,4.446513776267327,-4.181931507974159,0.993233521571289,8.288748744370768,-2.4416659939838166,-2.810324080916143,-3.1187304929441138,6.891393271597234,-2.552454972136727,2.198762047465285,-6.273481217940206,-7.488019165449659,-6.100505628949067e-13
DINP_high_wk12_control_d1_D,-15.45010159963597,0.8986374882598975,-15.465367064088607,-0.05190206438633347,4.904525359973109,-6.278093387448791,-8.398353766914493,-0.722097354413547,-2.7204014983702978,4.6918508777060035,-10.204822150456865,-7.9764929125934145,1.1334554013649707,-4.0548195335093355,-0.9760502521784246,-11.047649708866796,-7.6943916343401515,-0.2271276867967403,-7.323519541970591,-5.511928002929126,-2.272115171538031,11.822044174888036,-6.624027164325105,-6.68547633787321,-0.1477794102883398,12.520626330196565,5.3569230428807435,-5.619330290196483,5.3842904463243215,7.186487373482483,4.978765465291621,-1.2058216029056574,-3.7255522748997056,0.04351544837914141,2.9658770222267496,-3.097846418262713,-0.356602925133261,-4.9929506453590005,-0.5609052432867916,-4.47833918217167,6.233119981092428,-3.6280416419982555,0.1627018683710474,1.0070833271164852,-0.12782476451620253,6.590275487407801,1.5947536411211642,2.788120991582656,-6.065531268089829e-13
DINP_high_wk12_control_d1_E,-14.48204845648517,-1.6181880933558555,-20.707863023804975,1.8454540671841353,-1.8158217494202291,-4.618265778193668,-6.701479803994961,-5.359808758532257,-16.482035010936062,9.127358385452393,-5.225341980382402,-0.3175018183751742,-3.5977956644148237,-0.32538355798070545,0.27483478971521647,-10.295081831664232,5.165113793052238,2.4655820825887957,-4.5761735751651935,6.1318720858109526,7.098842040810234,1.3408783380675984,-1.9286282837790931,9.788662651934624,0.9827185956265049,1.9159011102143682,1.8051316067195458,10.724525432698737,3.2722389044956435,-3.8389582508367437,-5.292719592579143,5.483029756177181,1.1610892684572849,5.46194984844135,-2.894100989959475,-4.384931480718056,-2.7258878921840912,8.930283787634863,-3.3942707629096582,2.6722415199318315,-3.809322428022773,2.460749186828442,-0.9491430746172042,-1.44392825325299,8.569206398817876,-4.962348098600363,-2.11458930154377,-0.3578898558363946,-6.137734857711634e-13
DINP_high_wk12_control_d1_F,-9.949330415817231,14.7723222577575,-1.6485872744509413,-3.6553321964940797,12.571443704637094,0.7870773484984916,-7.241309496065472,6.101139319877205,6.854513130104232,0.04240297640212482,-0.3253482964490694,-1.8797916675304727,7.455185853871091,-10.019525296514956,-0.16454972221512854,9.102319979420251,4.4416131231272855,1.1105262081388418,-4.055419698924306,6.465584757586439,8.426098198885237,6.296693833089559,5.7461395773770185,-12.912445822465797,-7.31334982912176,-3.8221094810506258,-1.2828002458319467,3.8811388013981256,-5.650477285801954,-7.285385666635536,7.5730596714849465,7.41179273103706,2.6845892075127,3.5853005674032863,-3.001626243723134,-3.3348526463609045,0.9143183550298356,-1.6613673513532885,-3.9916681434678365,-1.259025064952342,4.70729366656859,5.982418955937391,-1.6952038740384745,2.40763042136143,2.927055332855892,-2.902130202713121,7.416900610819715,0.6474463246905283,-6.071887480697449e-13
DINP_high_wk12_control_d1_G,-10.712554294074458,8.883104768640663,-0.9080455924299732,-0.6973836953996371,-0.5374373183680103,17.954553033238465,-9.901694848948127,-6.226994164807227,-12.652827995553539,-8.1079150045661,-4.454540969097782,-0.5840771686352771,-3.323511203518148,-3.890242484472998,5.937643886234556,-3.249775516480728,7.960218415981799,-3.4811399964703544,5.664854353797845,-3.782397907167801,6.408162283855324,-3.3741764794613727,-0.5702256325314136,2.0954713014496056,-0.06570635084543633,-1.5600017297861744,1.5139477299556683,-3.1497182128037875,-14.068519768515923,-6.9523704762579195,-0.04214034138591344,0.27837586443475304,-10.48746831451875,-2.647400511273216,5.886254475466823,5.645095049672471,-2.5650945931166698,0.023632402358689936,7.985493161784345,0.624876470658962,7.447971655476396,-2.8211530871906376,0.8981180090508697,-5.034428100419918,0.36499098850349027,4.374752882478661,0.6035635682378824,0.5942101887054452,-6.10229007351743e-13
DINP_high_wk12_control_d2_A,8.631579867171832,14.3552292577336,17.2165369251175,7.520564196288153,0.24009932731915237,-1.51602905987652,8.82022351490379,-1.0953086204727158,-3.252666618206555,1.0053959223419873,1.7788444085091433,5.911301565558589,3.3996786172011006,-3.508166306432715,-2.057088386610994,-4.451620736012403,-1.0174648724790418,12.684019423697539,-4.266154034540897,0.02689602867851528,3.111705947784594,0.7661437615796552,9.94072905279891,0.66916781982894,-2.054376203967429,-1.8269826523525543,2.577716389268649,-8.992615220971388,-1.1312944702070606,1.1684985432269848,-0.48355748884014566,10.114882432513925,-4.482082361547407,-6.953222717263618,1.527447874448803,-3.26024777058385,-1.3102032727454753,-0.6583750376256886,4.4623498968494415,-4.694053990632736,-6.858385762251519,-0.9695249781682341,-1.299407711101543,7.483773503570438,5.97661815853367,2.2910994735288353,-9.452646091386589,8.187127122378492,-6.118218146368096e-13
DINP_high_wk12_control_d2_B,1.09165645588384,8.033599933788926,-3.8317152061278623,5.057801235486323,-12.864094043327269,-1.2375461442714266,2.750837919523891,-3.087249833888816,8.480087926738312,-10.732616883300333,1.746707386074801,-7.619846101513529,8.738533990715169,0.5550717813077719,0.06964095751193942,-4.379341292618742,-3.133945643866199,-4.548343246240673,0.46379317494955064,1.0055998177451537,9.08967082556302,-7.014604734642765,-2.3152416538404146,-8.00992097805322,-4.00015516129585,2.3839697185408304,5.433869077767201,-5.8540046923822056,-2.717755965678188,5.963240199092415,-2.9111409098861962,-1.4040374083968885,2.533661115459913,3.6922816410686314,1.6741256904660131,-4.484053585208321,-7.178746453896373,10.198381880291253,0.9340117639512128,11.670850899795159,-3.332679399175447,-7.983520552105728,2.0731065539027003,4.615698760479039,-2.091862371571038,-5.48706707758667,2.8230944796221067,1.59581268122719,-6.114725942564852e-13
DINP_high_wk12_control_d2_C,8.762562989706096,11.390456876750914,1.4738079560321882,10.25264562844963,-8.15482643146084,-2.061592850873142,12.286909438367442,-5.185151815209085,0.5961891050708511,2.8975551249874174,0.5901388956913933,-5.000645965473155,-4.840261450984047,3.3069701601833565,-7.000527497238417,0.6258424309903473,3.9191707146242343,3.026553058647616,2.9271772829114346,1.7146365345334316,0.6055778613621845,-1.5296656589439188,1.4620593603075578,-6.582811456073713,4.880852697851626,0.2027622341301841,-5.1996306212608525,-10.575324599224531,6.488460780953514,0.545944921198404,-5.310615401294149,0.6112112127500546,-4.700990227594477,1.3698446294103934,-1.9281279976282986,-2.7002775326913095,-0.5403270147726248,6.973686094968134,3.3996621822730866,-5.903115303893923,8.404195261082412,6.297589040194784,-1.6644372960153229,-1.262078705756199,6.138584771811547,2.4352218453491106,5.062784919174409,-13.923941919033908,-6.087747986853174e-13
DINP_high_wk12_control_d2_D,3.3340647735094424,11.36616875427159,-17.377723422431828,3.216690262310876,8.408308214187224,-1.8257904369327405,3.8671319500751715,-4.823321657829966,14.439587082201468,2.31901014510745,9.869982145278703,-1.7673984496878323,5.418918333292568,7.503982825984073,-1.04244583689902,-13.273814498061757,-12.087700572103431,0.5026602641569501,-0.8468814194341946,-1.8536781761341141,2.9567939118739948,-0.15757232946178565,6.816124928678683,-0.4125812944629788,-3.0799120401997304,-2.8207991951964435,-0.9969220038797895,7.424378027715998,2.3178935694350655,-5.987802627393256,0.24920167408696164,0.12079277931868097,-2.5115643544921467,-4.388895438476079,-6.09299634149375,12.42011982533694,0.45747789844683356,-2.486352087103997,2.698519031080778,5.096390997108815,4.170321617776006,1.25787906928964,7.54937604616745,-3.949782690376008,2.555948794012435,2.1434091890873264,-3.606123628822317,-2.0856541195269642,-6.133334819887478e-13
DINP_high_wk12_control_d2_E,23.90283926784586,-11.777267150004887,-9.483450055673746,2.990130774860222,29.72151469455714,-32.4966948247093,11.438169855545953,-7.150750534635116,-10.807138658512192,-11.187340949203302,-5.699226441570841,6.648314321080449,3.005073429186452,4.335886887653424,-0.9397186250284025,3.299299323212491,4.052661063091624,-5.937967605453428,0.6463876432718991,1.2069409402645983,0.8872549095698867,-0.15459388718303446,-2.4243287224963894,0.978137985343875,-3.208641374840622,-1.004612510035596,-2.0005839251374806,-3.4129351419206118,-5.332746820492337,2.1611914585051255,1.9380154087891204,-0.79451574224645,-1.817966539971253,-2.2217552972172956,0.22492757828958115,2.539210924998847,2.6253625496808564,2.403885842732902,-1.4173390340351475,-0.20385807948729553,0.027376030884079288,-2.3342074461644247,1.0082903124556657,-0.6671330934782983,-0.19848499461404956,-1.042947047303102,0.8478183511112029,-0.7274425295192004,-6.101883128811772e-13
DINP_high_wk12_control_d2_F,2.658980088782407,14.398660553647806,-0.36621096427209787,-0.5228802350788502,10.627982841603325,9.042847845339073,9.02824792812499,8.817699044403057,-1.223818416289606,-9.768146759507404,-5.415293854449962,-4.918399845947365,-6.098563963467576,-4.318463633737845,-0.9029955314539216,-2.0250562011666484,4.9379985501750205,-4.477120440081396,8.374096738893146,4.957237236733966,2.3729351939588166,-3.3990310652123585,-3.267032981910907,-8.43230592435788,10.089889348819323,3.828461324137938,-1.783826208027203,1.3757703043505065,9.079276696278946,-1.8127234390095137,-3.026862393789496,1.5511488858431413,11.943808645944115,1.5858235307660575,1.58568517772197,2.271638983802863,9.09505199402672,-5.085475666933041,1.8646460497482213,3.5768075260646772,-0.9812255933271911,-3.7548949617133127,-1.0473412309768924,-3.7541795290397784,6.379585258833604,1.8074821874829623,-6.216380566120812,5.067441079833352,-6.102282948889865e-13
DINP_high_wk12_control_d2_G,2.8993094782679947,16.94336669343528,3.554928869841899,-0.6388046245906768,4.680358821399601,13.293557947308953,5.579964502300447,-8.700628922176374,-5.827570509515547,-11.694941994441407,5.0427399715446946,-2.0856756486201347,-7.362446513359049,7.300709292571482,-6.1420717558080185,-3.4201038248892255,-2.8414270347936323,-3.6608935501721316,-2.913444837086581,-8.467747714176348,-5.138086008949966,2.1909847198358325,-1.1049381719491749,6.3047890615009035,-13.73932574922467,-2.8540155416213597,-6.179900133139994,3.1221171186651535,4.62731009674218,6.23124663796052,-0.5151235211974619,10.286388309638916,6.776580958914092,2.094031168523856,5.401035448582036,-4.1805149795448155,-3.5811651344228226,-3.521502773126994,0.36206717146378653,-0.5325512905371321,0.3052995045129679,4.788050622132108,-2.5377876994052775,-3.8394907598231174,-3.5642178985178905,-1.4539055220775199,6.136751751780859,2.6034671102487836,-6.14499746558803e-13
DINP_high_wk12_control_d7_A,20.805704213694433,4.154817730684451,17.20828823594345,-31.008293395452064,-3.102840006215588,-10.23615234047939,-1.741314814776476,-11.379494412066931,0.8568169047153376,3.7170167028438796,5.44077716170275,-6.83371642097084,6.757286742827382,-2.7560978562664875,7.902353638757181,-4.280889651059496,-7.147118173474148,5.562449272259261,2.5680906485668613,-3.391196045861606,-0.858911823190451,6.066316397648052,-9.100544290101285,0.025755285825193482,6.847319798746256,-4.243815144386397,-5.012815454081781,-0.31444351417335825,-6.631802697855322,-4.035238717372623,-9.270769877912139,-0.13966231248178046,4.257363329274109,5.645982224649012,4.6076011219266535,1.1598105367986091,6.026344503626511,2.4221721482119416,1.1362639679465338,-1.7619330279287149,-2.4430075602020267,3.3801570268954997,0.3870582448225937,1.2984544829714018,1.1708869198712446,2.5611921695160755,4.197894131542402,3.065474370819991,-6.116574403867479e-13
DINP_high_wk12_control_d7_B,20.71829172634731,-13.946627565316945,0.21517861435375163,9.344914281318205,-7.347272357517799,-1.745796616214767,-7.978463240733973,6.660566355862763,3.952575451691075,-13.367271207052353,-0.7537774916638084,8.933130740453477,-2.284761757506801,-7.3627902439364625,-1.7631983521408263,-7.5531708002191715,-6.952786938078839,3.951953822064141,1.3087930888630102,-1.9773064913250447,5.601294827540281,2.503167709468938,1.245565027905639,-0.10044413235629432,-6.257225758649504,-6.665769523488233,-2.8862939171846898,2.0218510413524236,2.277724822318068,-2.4858994220275714,0.4557024760977356,-9.650892702728601,0.664899519808925,6.812483779547319,-2.8691015269428104,-4.1020549959525905,4.058296137092859,6.873968576260585,-0.8498098616404203,-4.901442333951564,4.597336632995078,0.9399935875653102,-11.057637604780291,-4.308491920376239,-4.686983340449003,3.510533436735174,-7.203210524298855,1.095040479521323,-6.132418869971388e-13
DINP_high_wk12_control_d7_C,21.809109083363637,-11.79767958197287,1.3896221655199594,-14.912587609742467,-12.273008384110396,-3.8633017520088964,1.446096050659636,2.4408355124840533,-11.042123404239414,-4.518248597924907,2.690758115879411,-9.630349701558588,-5.584042652142318,-11.29185934690495,-10.879903995557765,-6.693843171316294,-3.181765028709799,-13.89696936723171,-2.9438063218295647,6.271567743419092,-7.44083349597893,-6.481441338417729,6.721889997663341,-3.3235417590100327,4.4937689720555705,-5.568619263428495,4.866910619672874,1.703142700008063,1.3679450253020562,-3.5870069906621143,4.564772105629441,1.4988277599064908,-6.3934153725108525,-4.27994269355053,-2.0943306054262067,0.15360300837629406,-1.0840557183291457,-1.0014850183245823,-5.219206570581484,0.9718697959491308,-3.329670834815249,6.207504528624881,2.1532859149102412,3.1859498863425206,-3.506867013742104,2.942408567942379,1.4895699329891723,1.5591691746335927,-6.139656462720217e-13
DINP_high_wk12_control_d7_D,17.77818574443778,-13.466807569300329,-10.409578437308802,3.8350394327676955,2.3594763503753553,6.2865607746070165,1.884365786599845,10.535438498071464,-1.5474452799163918,-3.5321045670778393,-6.364570475680724,3.7263046290373794,2.5718904697416516,1.9726335922363498,4.044557646232342,-3.4737039905968623,-3.644767680990589,4.522890334101457,3.036136761094892,-7.831453450114669,6.614320718698867,-1.7839260525544829,3.4161273562855095,4.939812577758518,12.497948349705348,-0.7347024260982852,-1.0183961621904394,-2.7587556808458666,4.679075624505458,-5.817414636746307,2.171976222395399,5.028869374012235,2.4743246883134895,4.186692164720271,6.100748190718707,0.2787394183341137,-3.672077862210367,-2.7174824056510816,-2.2510660958601187,-6.546095191824462,4.558514941759966,1.742790926874577,8.71318476457564,7.699211294909118,-8.162064240376452,-10.118892082031186,2.222078764307353,-1.1862391120280664,-6.125037045406891e-13
DINP_high_wk12_control_d7_E,1.5333474332210584,5.3938971206575514,-20.183868080804753,-10.993466576285257,-11.495760158260545,5.549389494890725,3.195073010056555,6.781234768622849,-10.950673594309427,-3.309075098146199,12.928759358855688,5.93680216086092,3.6183720960961274,-3.324646972660316,-8.52072391796732,10.04888165840459,-3.8064726725880735,5.074289609365124,-6.5343474180316905,-3.8030951723110467,6.539397629334,-0.6179904275866341,-3.5817846670441575,2.3690737746052775,5.55985997159407,-0.8993973242509165,7.555626843754756,2.9242074740502626,-5.099766758950362,13.776030543281692,0.14805760119845546,-0.11040167753283996,4.103237792387508,-4.1745456528226965,-3.3806151089705265,7.877271006274473,6.322119388643783,-0.06595571598571849,-0.1621337284345739,-3.686337992380221,3.7269360484765466,-2.318070873554702,-2.3909347774773333,-0.6575541215038041,2.9947499423788195,-1.9960232794459218,1.9970530004784546,-1.693580891789082,-6.141817605089913e-13
DINP_high_wk12_control_d7_F,17.630161208421033,0.7401664875105093,-2.765809251223815,-32.99780926976377,-1.7935985469639952,4.360969654169125,-0.27094918908973364,-0.6684952952210221,6.097971516161123,2.727670312406756,-7.654204791880361,5.628542631276324,-1.7927834328345347,5.035527141252353,0.1783846325928901,-3.254062435932165,12.712384592400953,9.835602928416586,2.159520229706633,7.481093544814471,8.25901672369881,0.38710277159998363,2.247928411013259,5.575433511401556,-3.9259427797566615,-0.90846262217812,1.235500618224682,-6.233972578596934,5.788788528271274,4.540880044201811,0.8753682486897212,0.16900802443018736,0.720669630348003,-3.1668464240944187,-5.56384258521223,-1.236630938233194,-1.347113950634877,-3.722220929467202,-6.186984105713049,6.659460577521053,1.2026325618685734,-1.9884158930120877,1.693457054376437,-2.302135618867325,-7.514273172685814,7.706787979111116,1.8910316071312192,-1.546169136558361,-6.103358735955885e-13
DINP_high_wk12_control_d7_G,16.932197144465395,-21.99704309359333,8.672092113051582,3.281599451208264,11.079048733664385,13.45411643166844,-12.279412463922307,1.2282453164396399,-12.406580254849535,-1.5217255464700088,7.646845393988528,-14.048288734609034,12.554187830505038,20.268274651515657,0.2724168498075206,1.3374258198593523,1.6116136703459445,8.338169725573762,0.2045785998741715,5.106329923816553,-2.0702549212833885,-6.250525958754562,-0.6851744889468308,-7.729758027897658,-0.24161461494824682,2.7803260989612975,0.6920664047514834,1.945219711434395,0.7820062831305076,1.5982673442190376,1.9388066580353767,-2.3064681186377425,-3.0738993472177265,1.8101995493109142,-0.606433391727467,-0.14473763722069782,-0.7278980941572302,-1.5388329239649658,-3.3069239197484035,-2.58148816772236,-1.8600228595085748,1.48963790180892,-4.104045090762781,-0.6578386431824166,0.056459415744310404,0.2255750118716563,-3.8737318534591214,-0.42802507747695484,-6.016866981017183e-13
