culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,406.87552__1.061,-0.0073740384085244455,22.42696821455817,-0.04642189024628129,0.96362664260084,0.9878993540013649,-7.678459680531141
d1,134.86416__1.343,0.00898516215216962,26.13021804893206,0.043277071689002605,0.9660890233410117,0.9879352575371653,-7.6786104134609126
d1,315.19689__2.787,-0.019302219202126825,19.52908994250546,-0.03297519913907819,0.9741577250413884,0.9936397325666161,-7.679030182689008
d1,520.91024__0.99,0.002514926934776748,24.069858021744377,0.027296710183578887,0.9786065830918722,0.9936397325666161,-7.679213079791285
d1,324.13277__2.214,-0.012290343579933477,19.26862934599051,-0.026805476524059676,0.9789914809808675,0.9936397325666161,-7.679227282387216
d1,241.08678__2.563,0.019383520728991608,19.38878211782959,0.02085718727118711,0.9836525648027598,0.9958408958474704,-7.679378791928133
d1,157.01079__1.121,-0.004792602537421166,22.463624332343716,-0.0109744837769842,0.991397941879604,0.9958408958474704,-7.679546909863707
d1,196.94623__1.058,-0.001059888116757542,21.021216459925245,-0.010814407772612568,0.9915234079334638,0.9958408958474704,-7.679548773860402
d1,449.32752__2.689,0.002521468505298288,20.134210967107105,0.009937810871032881,0.9922104803041978,0.9958408958474704,-7.679558495702572
d1,292.80755__0.81,-0.0018483102502124624,21.174934745426498,-0.008427700288709886,0.9933941123195895,0.9958408958474704,-7.6795733173535545
d1,453.28607__2.557,8.787325452565332e-4,26.057643022562154,0.0031618475012435815,0.9975216208107395,0.9975216208107395,-7.679605932654381
d2,92.02464__2.329,7.760979513954324,20.858748446528814,61.90716970540012,2.4763747381835687e-18,1.0078845184407124e-15,29.905314894645425
d2,156.99414__2.325,7.17230526332484,19.872614105077275,47.04577044879855,1.0928722638329763e-16,2.2239950569001068e-14,27.393243526834237
d2,480.90484__2.33,5.764953756186065,19.34492649367594,27.983568195756764,1.3594054701780865e-13,1.8442600878749373e-11,21.45807402364783
d2,405.01094__2.173,4.255397972168569,19.131010188725377,25.413415702988555,5.043993971624827e-13,5.132263866128262e-11,20.23960098037762
d2,248.01397__2.327,4.600160158837802,18.764504567986393,16.894612208691985,1.2195509044421352e-10,9.927144362158982e-9,14.878386385826218
d2,134.89344__0.422,2.3516545650278124,19.63754324161413,6.557326553597381,1.3409251877056176e-5,8.649484457205785e-4,2.904010930373439
d2,147.92017__0.559,-1.0939720854019328,18.30515486402692,-6.4937911385779845,1.4876263194211423e-5,8.649484457205785e-4,2.796143379563877
d2,154.91124__2.208,0.753213400855769,24.424996652766303,5.6932575205392935,5.7723782497067016e-5,0.0029366974345382845,1.3898601281964114
d2,322.21532__2.782,-1.1575672797741723,17.00990117946493,-5.211465481905327,1.3622405891765317e-4,0.006160354664387205,0.5025982675438732
d2,253.06929__1.173,-1.0528769263275641,17.369214967695942,-4.85982222281139,2.5994597796566443e-4,0.010579801303202543,-0.1627580026712776
d2,276.90849__0.454,-1.2299910855054472,15.513188485656846,-4.19446083123697,9.193337464580235e-4,0.03401534861894687,-1.4553800319124717
d2,231.93138__4.903,-0.9491748588910318,17.514729819817294,-4.012866349265677,0.001307961582476431,0.04323101808545093,-1.8137293819594786
d2,248.07985__2.468,-0.7577154154472162,21.881958574575073,-3.953239880421317,0.0014693681457382654,0.04323101808545093,-1.9317141199288974
d2,120.92325__2.299,1.225779409791822,22.440000629070358,3.947114123188872,0.001487062047165388,0.04323101808545093,-1.9438424780929306
