culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,295.1916__1.579,0.48428428972221393,18.017231701477005,2.38020500071005,0.032658054864362095,0.6024244763372508,-4.0336756832835
d1,395.35293__2.012,0.6492957146892742,16.533705696922947,2.3722442217058712,0.03315312703640537,0.6040272832337906,-4.047561862318064
d1,186.93309__1.157,0.9306781096987587,15.250010204282622,2.368881118210241,0.03336441415593973,0.6040272832337906,-4.053422709656136
d1,197.04444__0.841,-0.5161688793269551,15.597902387463133,-2.364807721082749,0.03362204141911226,0.6040272832337906,-4.060516981094781
d1,112.9978__0.422,-0.5303396077320515,16.278949182286336,-2.344800236243609,0.03491514095807317,0.6218507001670617,-4.095291525235689
d1,207.10214__1.426,-0.7306435403716971,18.061192482584165,-2.330535222004638,0.03586579530018019,0.6329765981156055,-4.120012390902775
d1,339.18096__1.44,1.2293695107989597,19.25322431823057,2.3222481274734554,0.036429288903201504,0.6329765981156055,-4.13434539222586
d1,173.96781__0.475,-0.2808412644544075,19.240903791699242,-2.317363602478981,0.036765339677576316,0.6329765981156055,-4.142783611493119
d1,173.96784__0.476,-0.2808412644544075,19.240903791699242,-2.317363602478981,0.036765339677576316,0.6329765981156055,-4.142783611493119
d1,358.86927__1.146,-0.7878162998234111,15.97391817938597,-2.3086144134309494,0.03737462898235192,0.6365258060567277,-4.157879793071841
d1,144.01129__0.649,-0.31471365432320564,18.909634761773923,-2.305586903744713,0.0375876807061572,0.6365258060567277,-4.163098036705217
d1,226.18082__1.624,-0.33564381337757426,20.759905682501067,-2.2870349076490415,0.03891852222218125,0.6537046090327354,-4.195011552772601
d1,148.91774__4.633,-0.7997721492428661,15.913873123244226,-2.277362130227373,0.03962994747462544,0.6602860603433561,-4.21160747707088
d1,193.03472__0.42,1.6058367018734596,16.879131652756232,2.2696117894744905,0.0402088204170554,0.6645713838530917,-4.2248832640455
d1,437.17664__1.749,0.5606713740722987,15.714203152469947,2.264473532664415,0.04059698435681919,0.6656616641364161,-4.23367398208778
d1,68.04911__1.11,1.2967567415917143,18.397533574684733,2.252836879734238,0.04148916175032761,0.6749339226470618,-4.253550411583139
d1,239.05948__2.328,0.4400298287912587,16.372723414548876,2.2372614220462474,0.04271225073000281,0.6846881561584515,-4.2800844006288745
d1,152.00111__0.475,-0.365622758840825,19.889130417031215,-2.236767530918027,0.042751583806602246,0.6846881561584515,-4.280924453123593
d1,210.97169__0.994,-0.9872292895718201,16.13097738509178,-2.223132820705238,0.04385098311778549,0.6968933163180372,-4.304082936360571
d1,91.02059__2.568,0.6140474565761536,16.12521125624097,2.217374344879158,0.04432323421779779,0.6990213885035896,-4.313844641309392
d1,155.03228__0.678,1.7103654819217802,18.00074165176284,2.2114609963312915,0.044813152278138875,0.7013937318684463,-4.323857013641236
d1,193.05206__1.202,0.8022977580157918,15.540851429054205,2.198540786555313,0.045901314541962675,0.7107679431675759,-4.345691055577087
d1,496.78944__0.544,-0.4417634873227234,20.267468699333055,-2.1962110295519777,0.046100147330326795,0.7107679431675759,-4.349621934037171
d1,173.92528__4.279,0.31301605797567983,13.817294860802045,2.1915442862675767,0.04650085902267396,0.7116353684506993,-4.357490141392077
d1,196.89412__0.946,0.4733995391397769,19.77045210906211,2.1826424995265845,0.047274273067532346,0.7142278545696934,-4.372477324494511
d1,178.94448__0.651,1.0144788039297301,20.25618804464899,2.1816451374176293,0.04736167283448596,0.7142278545696934,-4.374154742090648
d1,201.03986__0.961,-1.0151981035159279,18.340697556923665,-2.17235847042722,0.04818275794418869,0.7213447674832887,-4.389756458379065
d1,130.98239__4.833,0.8168328310408102,18.8125773004675,2.167570421246708,0.04861127586054521,0.7225244311358734,-4.397788309358843
d1,325.20179__1.741,-0.45940577180820663,17.0009943712989,-2.149430771700393,0.05026721825473167,0.7418005208162545,-4.428141485645003
d1,145.9406__1.194,0.7607545415364503,15.292681902249333,2.136226930649078,0.05150549769552986,0.752116849508203,-4.450159284043838
d1,288.88766__4.702,0.9122239296225194,17.917206568109076,2.134238893836108,0.051694381718376,0.752116849508203,-4.453468766204633
d1,186.08471__1.264,0.930951948799279,16.670188081434684,2.124660471993123,0.052613500472464665,0.7561290141839061,-4.469393132779809
d1,187.02386__4.845,-1.0567004569585412,15.544013468478154,-2.1237451946188055,0.05270211909123063,0.7561290141839061,-4.4709129919302235
d1,316.90776__1.708,0.24770478969882279,17.743284294789817,2.1197325765897577,0.05309226762736033,0.7564732752974237,-4.477572374712317
d1,134.86408__0.357,0.5553140232018031,18.245450168553468,2.1101599311044326,0.05403388584933102,0.7608740335916827,-4.493434458285392
d1,281.21027__1.845,-0.5113419536671561,17.646739784651277,-2.10911406635098,0.05413769745303841,0.7608740335916827,-4.495165352812918
d1,457.33091__1.904,1.0517448053904528,19.200401372861496,2.102628115821697,0.054785632623136106,0.7615216071819527,-4.50589012250755
